Activity Id,Date,Type,Route Name,Distance (km),Duration,Average Pace,Average Speed (km/h),Calories Burned,Climb (m),Average Heart Rate (bpm),Friend's Tagged,Notes,GPX File
210d0635-2672-4aa0-b129-8d5721e75fa1,2023-09-04 18:53:47,Running,,1.16,10:35,9:09,6.56,97.0,24,,"","",2023-09-04-185347.gpx
53093fb6-01f1-4106-9d42-36712949f5d4,2023-01-27 21:14:07,Other,,3.09,30:35,9:53,6.07,210.0,0,131,"","",
e1e459a6-5a90-445f-aed8-3a1d8d07a76a,2023-01-26 12:52:08,Other,,1.15,12:09,10:33,5.69,79.0,0,127,"","",
9f22f5f3-067e-4288-aa40-b3c88d8431be,2023-01-26 11:59:16,Other,,1.07,11:31,10:44,5.59,63.0,0,126,"","",
94f81448-e741-4677-98e1-642224e4ebbb,2023-01-25 19:40:50,Other,,1.54,10:36,6:54,8.69,79.0,0,140,"","",
c01d33d8-ca25-446e-9d8f-8a7174043425,2023-01-25 19:36:51,Other,,0.54,3:51,7:05,8.48,26.0,0,121,"","",
65a25567-e302-43e6-980c-2db17087747d,2023-01-25 19:21:00,Other,,2.56,15:29,6:02,9.94,105.0,0,141,"","",
232f0278-9780-471e-b690-8adb81e78f5d,2023-01-25 18:44:04,Other,,0.16,8:26,53:23,1.12,34.0,0,106,"","",
ba309ca6-1ef6-4907-917e-2029f20cf6f0,2023-01-25 18:01:04,Other,,0.59,6:11,10:27,5.74,40.0,0,133,"","",
586a5b98-54f0-4748-8d87-ac50219ab8ab,2023-01-25 17:44:22,Other,,0.22,2:22,10:57,5.48,8.0,0,108,"","",
17f2ac84-78e1-4a7f-a6fc-70350fa09501,2023-01-25 17:33:52,Other,,0.18,1:58,11:03,5.43,9.0,0,111,"","",
0636c5e6-e948-44b3-830c-c9b65e485b2d,2023-01-25 17:24:29,Other,,0.59,6:56,11:43,5.12,27.0,0,108,"","",
5c6544c6-e5f6-4908-8b59-1f7a5b2f951e,2023-01-25 16:08:39,Other,,0.01,1:32,139:24,0.43,1.0,0,66,"","",
53a079cf-271a-4d17-b613-2ffa447d2a79,2023-01-25 06:56:00,Other,,0.40,6:55,17:10,3.50,32.0,0,112,"","",
b53b8f5d-35a5-4ed4-b23b-e5b61ed7aea7,2023-01-24 17:41:18,Other,,0.74,10:14,13:45,4.36,26.0,0,97,"","",
bdb81b64-8ed5-4f30-8951-9d7fc5bd698d,2023-01-23 19:18:05,Other,,4.62,28:23,6:09,9.76,206.0,0,143,"","",
6e058391-7008-404a-999d-dea2dc09c793,2023-01-23 17:15:40,Other,,1.89,20:05,10:39,5.63,98.0,0,112,"","",
efd19394-5f8f-4263-8ca6-5ebf06c3083a,2023-01-23 12:37:02,Other,,1.13,11:43,10:24,5.77,58.0,0,117,"","",
d8374935-f62e-4756-8245-72385d2cbf20,2023-01-23 09:26:43,Other,,0.28,6:17,22:46,2.64,31.0,0,121,"","",
df0aa7d2-b681-4f29-9215-9cb05e35c17c,2023-01-23 07:47:12,Other,,0.68,8:35,12:38,4.75,39.0,0,104,"","",
cd12af2f-5edd-4c65-931d-bfd0e39a950d,2023-01-22 13:44:22,Other,,0.95,12:46,13:24,4.48,45.0,0,102,"","",
adedd790-9195-4148-80d7-2fefbf6a49a9,2023-01-22 11:09:48,Other,,0.85,9:51,11:39,5.15,48.0,0,109,"","",
f604fde4-817a-4ee1-a180-95bd9e81565e,2023-01-22 10:47:42,Other,,0.85,10:53,12:51,4.67,44.0,0,109,"","",
99941b7c-fc3c-44b0-97b8-eb65d321fa8c,2023-01-22 10:37:37,Other,,0.68,7:40,11:13,5.35,44.0,0,121,"","",
0e24727d-e443-48a1-9b58-32745730b49f,2023-01-22 04:46:08,Other,,1.21,17:11,14:13,4.22,57.0,0,97,"","",
20c57c51-db64-43a4-835e-91342df5b52f,2023-01-21 15:12:20,Other,,2.51,27:32,10:58,5.47,169.0,0,124,"","",
44f2ff4f-a4de-4eb6-9abb-1d36165dd2e5,2023-01-19 18:58:48,Other,,1.09,12:02,11:04,5.42,63.0,0,128,"","",
236d9285-e5d5-4d3a-8f45-88872cadc06a,2023-01-19 06:55:46,Other,,0.45,8:57,19:48,3.03,49.0,0,111,"","",
aad80720-f63c-4e2e-a36e-6f35108b0e4f,2023-01-18 18:05:19,Other,,0.64,6:29,10:12,5.89,27.0,0,110,"","",
1db7e492-757d-44fd-9609-415ebead6916,2023-01-18 17:43:08,Other,,0.80,7:54,9:51,6.09,41.0,0,116,"","",
3f0f1438-ca8e-44b3-9f7c-608e614978d3,2023-01-18 17:20:20,Other,,0.56,9:31,16:52,3.56,39.0,0,103,"","",
dfa7479f-e44f-496b-9b6b-47c2771c12aa,2023-01-17 14:15:30,Other,,1.07,11:55,11:10,5.37,51.0,0,111,"","",
676a39d3-0deb-493e-b368-c3720c0c805f,2023-01-17 14:02:20,Other,,0.62,6:02,9:45,6.16,35.0,0,123,"","",
21d15b7f-54d8-443b-949f-d81606d60ce8,2023-01-16 17:48:21,Other,,0.61,9:00,14:45,4.07,34.0,0,105,"","",
85eb7fe4-8200-40f6-8d58-55c385f8dc7c,2023-01-16 13:15:26,Other,,1.34,17:25,12:59,4.62,81.0,0,114,"","",
8e0c6e15-0169-494c-8e60-490847809a71,2023-01-15 18:22:00,Other,,0.46,8:14,18:06,3.32,33.0,0,105,"","",
ff832e91-f520-4c47-a1e7-a3241c15dd79,2023-01-15 18:17:05,Other,,0.43,4:52,11:21,5.29,13.0,0,93,"","",
cbbc91b3-db7f-4d6a-8932-96ac21bdc43e,2023-01-15 14:19:24,Other,,4.52,26:03,5:46,10.41,237.0,0,152,"","",
10db0e49-b1e4-4cad-b4b6-eb7930627391,2023-01-15 09:09:05,Other,,1.10,14:33,13:15,4.53,55.0,0,104,"","",
cf040195-be29-4205-81cc-75cb4679db25,2023-01-15 08:54:16,Other,,0.33,6:17,18:52,3.18,18.0,0,92,"","",
323c6e13-e541-4728-a2d3-11f3f12294ae,2023-01-14 11:52:02,Other,,1.61,18:20,11:22,5.28,72.0,0,104,"","",
76d5b523-5866-4d1b-b47f-ccd2143106e1,2023-01-14 08:59:55,Other,,1.21,15:44,13:01,4.61,130.0,0,146,"","",
860aa4ae-0800-464a-98e9-8f9adaf87bd1,2023-01-12 19:07:51,Other,,1.00,10:45,10:44,5.59,50.0,0,108,"","",
6b80233a-a2c3-4ad8-b1ce-d96f3caa0f6a,2023-01-11 19:06:50,Other,,2.67,17:03,6:24,9.39,104.0,0,138,"","",
251730ca-06ae-4331-8385-6e29f27a3373,2023-01-11 17:34:19,Other,,0.57,8:26,14:54,4.03,31.0,0,103,"","",
6f676a54-f8af-410a-b70d-e89f7c6ec49c,2023-01-10 19:20:42,Other,,0.34,7:29,22:01,2.73,41.0,0,112,"","",
445eb844-cf0f-45b1-8d76-203694602ad5,2023-01-10 18:57:31,Other,,1.52,16:50,11:05,5.41,99.0,0,117,"","",
f5600394-b950-4013-acf1-cb6fe57221aa,2023-01-10 16:04:35,Other,,0.43,10:43,24:42,2.43,26.0,0,88,"","",
02425658-e701-4be9-b73f-407fc99b6659,2023-01-09 19:52:01,Other,,0.50,4:34,9:12,6.52,35.0,0,135,"","",
1721bc7b-bb21-4938-b053-579cd8712d3f,2023-01-09 14:04:04,Other,,1.27,16:06,12:38,4.75,94.0,0,122,"","",
2d1eaedb-d9d9-4dfc-8619-3bbc7970ebd4,2023-01-09 07:15:45,Other,,0.68,11:00,16:15,3.69,66.0,0,132,"","",
235f7494-34e7-4d20-b6f6-14530a73d666,2023-01-08 13:21:22,Other,,0.52,7:45,14:59,4.00,51.0,0,123,"","",
5da5d486-bd93-4f90-a3b8-e7e9540939fe,2023-01-08 11:49:46,Other,,0.85,9:48,11:31,5.21,51.0,0,113,"","",
b4bf3fed-31f5-438b-8676-de8f0c67d063,2023-01-08 11:31:45,Other,,0.98,11:20,11:35,5.18,55.0,0,116,"","",
53729210-8e9e-4706-b7df-18f9d0df4599,2023-01-08 08:27:22,Other,,0.77,9:48,12:40,4.74,36.0,0,108,"","",
aa5c0552-063c-42f2-8413-4cc4affc4673,2023-01-06 17:22:40,Other,,1.15,12:51,11:13,5.35,0.0,0,0,"","",
1fb42fcf-eba5-46e8-bf95-22eeb9460a28,2023-01-06 16:15:48,Other,,1.21,15:10,12:32,4.79,0.0,0,0,"","",
0e1f07b2-a9ba-4a32-8756-3e181ccda7f2,2023-01-06 08:58:55,Other,,1.18,16:46,14:15,4.21,27.0,0,99,"","",
26ed2958-aa52-49c3-8250-330b3798a3fe,2023-01-05 18:01:54,Other,,0.77,8:45,11:26,5.25,41.0,0,107,"","",
2c890ef4-76ee-44cc-a553-5f5a0e1f70e9,2023-01-05 17:29:54,Other,,0.51,6:57,13:36,4.41,28.0,0,108,"","",
dfbfa59b-6696-42d5-aed4-e661c0178bff,2023-01-05 11:41:47,Other,,0.62,7:25,11:57,5.02,46.0,0,120,"","",
ff0bac85-870d-4847-8e78-91b25e8d8dd4,2023-01-04 21:10:02,Other,,0.24,5:45,23:52,2.51,40.0,0,143,"","",
05293fc3-ee45-4cc1-9a78-1f5ba9db8e56,2023-01-04 17:23:42,Other,,1.56,18:34,11:53,5.05,69.0,0,99,"","",
5a595f32-d55e-4723-93d1-316aae001a04,2023-01-04 12:08:25,Other,,0.63,6:28,10:17,5.84,29.0,0,113,"","",
bfc9f2a7-475f-4978-959a-760a5df5dbff,2023-01-03 19:39:16,Other,,1.08,12:14,11:18,5.31,47.0,0,104,"","",
e99e4d90-7739-4743-8269-e41caaec4c10,2023-01-03 19:26:02,Other,,0.82,8:40,10:38,5.64,43.0,0,108,"","",
29454b97-a332-47e2-bb99-506440328fd8,2023-01-03 19:17:53,Other,,0.20,2:14,11:24,5.27,15.0,0,115,"","",
f579bf3d-24c8-4662-9cfd-9df442bc7a7e,2023-01-02 21:58:16,Other,,0.00,2:41,,,9.0,0,89,"","",
29c88758-8fd8-4e66-a72e-a4d9078c556c,2023-01-02 10:42:22,Other,,0.65,9:08,14:02,4.28,28.0,0,95,"","",
821da2df-d549-4dc6-affa-7cb6d1f1a6e0,2023-01-01 16:43:54,Other,,0.31,6:01,19:17,3.11,21.0,0,97,"","",
dc47c5f0-8bba-403c-9c9a-59ea43a9e420,2023-01-01 16:30:35,Other,,0.98,9:59,10:11,5.89,83.0,0,128,"","",
aefa52e9-0bff-400a-81a2-d6f29a8b3259,2022-12-31 12:20:24,Other,,0.54,7:21,13:44,4.37,27.0,0,101,"","",
36fe836c-a3cb-4b25-b110-e805513a0a8f,2022-12-31 11:49:53,Other,,2.74,29:18,10:42,5.61,122.0,0,107,"","",
c7cf44f5-3110-494d-ba35-8eb42edd7ec8,2022-12-31 08:52:16,Other,,0.00,2:01,,,2.0,0,91,"","",
bfbc977c-44db-4f6b-9bfc-380077ca2b79,2022-12-30 17:57:35,Other,,1.16,14:43,12:41,4.73,83.0,0,116,"","",
5d786028-0d1f-49ee-85f5-d719d81164a3,2022-12-29 19:43:12,Other,,1.64,10:44,6:32,9.19,70.0,0,138,"","",
d71433ed-fddb-4e83-b00c-672289992716,2022-12-29 17:38:39,Other,,1.31,16:53,12:51,4.67,74.0,0,115,"","",
eff2025b-a94f-4a9e-8d8f-cf6911aad219,2022-12-29 10:02:32,Other,,0.96,9:25,9:48,6.12,63.0,0,135,"","",
09a49ef9-2c10-4677-89e0-8ca32d8888c2,2022-12-29 09:18:31,Other,,0.82,7:18,8:57,6.71,47.0,0,135,"","",
d4f38b19-4858-40a8-b77e-52b4b6d2e3aa,2022-12-28 19:21:31,Other,,0.89,9:43,10:55,5.50,43.0,0,103,"","",
ebda0c5c-941e-44a7-b390-25e349576ae3,2022-12-28 19:09:53,Other,,0.90,9:26,10:26,5.75,43.0,0,112,"","",
c224509b-c997-41c9-9e20-b9970c4ae6e9,2022-12-28 07:12:48,Other,,0.67,12:56,19:18,3.11,46.0,0,94,"","",
b69172a1-fd28-4814-a0d4-5a94dc63be75,2022-12-27 23:53:38,Other,,0.63,10:44,17:02,3.52,30.0,0,91,"","",
f68561dc-5670-49bf-abed-6a0c32054300,2022-12-27 23:13:31,Other,,0.09,4:58,56:26,1.06,17.0,0,112,"","",
05a27f83-8199-4601-8c9a-761962014afb,2022-12-27 17:21:29,Other,,1.06,11:17,10:40,5.62,39.0,0,107,"","",
4ba836d3-edbb-4222-b451-e0995ef66b05,2022-12-27 07:42:58,Other,,0.53,9:10,17:18,3.47,40.0,0,110,"","",
983b08f8-2e63-4385-83e1-69583c2671e6,2022-12-26 15:44:33,Other,,1.78,18:40,10:30,5.72,110.0,0,135,"","",
9e0d8e47-9970-474c-8e50-d176e8804607,2022-12-26 15:33:33,Other,,0.64,8:01,12:27,4.82,20.0,0,89,"","",
82a8d2b9-c5ae-41ad-b819-046827f5aa49,2022-12-26 10:12:52,Other,,0.51,7:18,14:17,4.20,11.0,0,90,"","",
8196052e-faf1-4070-aa53-a59f0452e8ba,2022-12-25 06:59:14,Other,,0.94,13:29,14:22,4.17,70.0,0,120,"","",
b840fefc-2736-4634-a3eb-dc2f4c59baed,2022-12-24 21:44:58,Other,,0.40,6:57,17:30,3.43,31.0,0,107,"","",
4d9c899b-70a7-4e10-b733-f330fb7129ff,2022-12-24 19:02:25,Other,,0.43,6:08,14:22,4.18,29.0,0,110,"","",
1f1a8dda-95a5-47cd-8137-fb273a8cef58,2022-12-24 18:56:12,Other,,0.50,6:11,12:26,4.82,15.0,0,98,"","",
401572cb-53b2-4abc-8279-dab2af4b2be3,2022-12-24 11:21:33,Other,,1.39,16:14,11:42,5.13,46.0,0,97,"","",
54784081-53fd-487a-9b9c-2265a47edbf4,2022-12-24 08:54:01,Other,,0.62,8:48,14:12,4.23,35.0,0,121,"","",
be52f252-04b8-4e93-a6a0-9dbcfb25b0bf,2022-12-23 19:41:04,Other,,1.34,18:20,13:43,4.38,60.0,0,95,"","",
80b40e14-ddb3-40fe-977c-85b06456409c,2022-12-23 14:39:01,Other,,0.59,6:38,11:10,5.37,34.0,0,115,"","",
48c3ebba-f39e-4ec3-93ad-a59daf3f489c,2022-12-23 14:18:33,Other,,1.11,12:01,10:52,5.52,64.0,0,113,"","",
d1111922-d253-4fae-a4aa-3adab44b79ae,2022-12-22 17:55:49,Other,,0.98,12:34,12:53,4.66,83.0,0,127,"","",
3a372c22-618c-4cdd-b286-27778a7f5761,2022-12-21 18:56:20,Other,,0.11,1:06,9:39,6.22,3.0,0,110,"","",
22fedbea-6111-4559-86be-7daf29b810a0,2022-12-21 18:41:21,Other,,1.48,14:57,10:06,5.94,79.0,0,118,"","",
b96b26b0-23d3-4b92-be29-4d662934b553,2022-12-21 18:29:48,Other,,0.90,10:03,11:10,5.37,53.0,0,115,"","",
a85f969c-9f03-41cd-a651-3f528fa3c5ad,2022-12-21 17:19:48,Other,,0.00,1:33,,,1.0,0,80,"","",
b27e22bd-d3b3-4e09-bed7-662f29fb3149,2022-12-21 17:07:56,Other,,0.05,3:34,77:32,0.77,13.0,0,97,"","",
76d7cd1b-c139-4791-98ef-4ecc68910f0e,2022-12-21 07:00:53,Other,,0.84,10:37,12:37,4.76,54.0,0,115,"","",
47870fc8-1d30-4d78-885a-a3058cb4d73b,2022-12-20 16:14:40,Other,,0.65,7:54,12:05,4.97,43.0,0,124,"","",
0bc65581-2f5a-4f0b-a467-227fbf144fbb,2022-12-20 16:05:43,Other,,0.78,8:29,10:56,5.49,31.0,0,96,"","",
35194053-f217-487e-9889-ecb4b661d5f9,2022-12-20 10:49:47,Other,,0.46,6:01,13:06,4.58,24.0,0,100,"","",
6ab0f783-4f40-4adc-8b73-84b8afe2bcc6,2022-12-20 06:24:21,Other,,0.60,9:00,15:05,3.98,34.0,0,102,"","",
7b4ae30d-5d3f-4f4c-9a99-25de3258053c,2022-12-19 16:41:27,Other,,3.52,38:16,10:52,5.52,168.0,0,115,"","",
5b758243-f0d9-4986-a2df-e3b06ad4128a,2022-12-19 11:09:49,Other,,0.62,8:35,13:49,4.34,31.0,0,99,"","",
ffe5e42f-841d-40cd-adc6-71f3ad0bd1cc,2022-12-19 09:57:25,Other,,2.33,24:54,10:43,5.60,112.0,0,116,"","",
80d5bce1-36b6-4683-ace5-10d97e397f8a,2022-12-18 13:40:38,Other,,1.53,15:58,10:26,5.75,67.0,0,110,"","",
c92ddad1-277e-40b9-ab03-8e91609aeb44,2022-12-18 10:53:40,Other,,2.40,28:20,11:50,5.07,117.0,0,106,"","",
3c2741ef-5e9f-4078-af1f-859b9073325d,2022-12-17 13:55:35,Other,,1.01,11:54,11:46,5.10,52.0,0,107,"","",
e31902dc-f471-4480-9f36-1d4f5bd66e24,2022-12-17 13:48:00,Other,,0.49,6:05,12:23,4.84,39.0,0,123,"","",
9c719b5d-98e6-402f-ad45-3acb3706d0d5,2022-12-17 12:41:45,Other,,0.16,5:54,37:06,1.62,22.0,0,110,"","",
857a59ed-e421-492d-87fe-ba8b6f22aea9,2022-12-17 09:08:07,Other,,0.89,12:10,13:39,4.39,55.0,0,112,"","",
8847790f-3487-4f7d-bd19-5c927fffccb7,2022-12-16 17:32:39,Other,,3.10,33:37,10:52,5.52,171.0,0,114,"","",
8086ac8c-9f7c-4f78-9f4f-f3c2bb6a60db,2022-12-16 17:11:53,Other,,1.44,15:35,10:48,5.56,72.0,0,113,"","",
df3ec019-8283-4675-a082-9a59a339bbc7,2022-12-16 11:31:55,Other,,0.45,6:08,13:38,4.40,25.0,0,101,"","",
d3225d22-725f-48d4-b3de-cfca4954a1d8,2022-12-16 06:35:51,Other,,0.64,8:51,13:45,4.37,29.0,0,101,"","",
25bb3792-9c05-4c1d-b427-4f218bb4014b,2022-12-15 17:56:22,Other,,3.54,37:56,10:44,5.59,150.0,0,105,"","",
3fcd9db1-d75c-475f-aa03-ca39cf53ab1d,2022-12-14 18:00:31,Other,,0.66,8:20,12:42,4.72,35.0,0,101,"","",
08db6d49-3920-4cab-9924-ecd87f3ab689,2022-12-14 17:52:17,Other,,0.59,7:23,12:26,4.83,26.0,0,99,"","",
3a75ac15-cca1-4dd8-9bf0-f1128a4fcd42,2022-12-14 17:22:49,Other,,1.25,18:21,14:38,4.10,72.0,0,98,"","",
eeb621bb-2ac8-4db6-bc6c-015261d2e479,2022-12-14 07:04:13,Other,,0.39,6:15,16:09,3.72,26.0,0,105,"","",
4e6fbe5c-e672-4e30-a31f-15b82c8318c5,2022-12-13 18:37:51,Other,,0.45,6:28,14:22,4.18,21.0,0,96,"","",
a05b8617-1348-45e5-8042-14e5bfbf657b,2022-12-13 18:06:42,Other,,0.00,2:31,,,6.0,0,80,"","",
f821a691-0506-45d7-8225-2c1e0bbf6b28,2022-12-13 11:53:57,Other,,0.62,7:30,12:07,4.95,18.0,0,94,"","",
a872d89e-af6c-4c5d-84fe-95b702d0e840,2022-12-13 10:54:48,Other,,0.49,7:07,14:26,4.16,24.0,0,91,"","",
f8bc1820-4cca-4db9-af36-a727e4f92b87,2022-12-12 19:23:59,Other,,2.43,14:37,6:02,9.96,122.0,0,143,"","",
f443481a-2687-4253-bdb4-132cc6e25f04,2022-12-12 16:55:31,Other,,2.12,22:42,10:44,5.59,113.0,0,118,"","",
4dd1aa58-7956-43b9-979c-971bcf6f347c,2022-12-12 16:44:09,Other,,0.91,10:30,11:30,5.22,49.0,0,117,"","",
7573a116-90fc-4b0e-bd47-ca3e411deae3,2022-12-12 09:12:18,Other,,0.45,6:50,15:07,3.97,31.0,0,114,"","",
fbdd784e-62a6-4e39-b9b7-7fcc2fa3b3c4,2022-12-12 09:02:07,Other,,0.85,9:00,10:34,5.68,29.0,0,111,"","",
f088b78b-013a-4928-b8eb-ef5a13b4250e,2022-12-11 18:15:12,Other,,1.12,11:17,10:05,5.95,53.0,0,120,"","",
3052b55f-de9a-4581-b61a-61a46b032854,2022-12-11 17:51:24,Other,,0.48,6:14,13:07,4.57,23.0,0,101,"","",
5d74e11a-0112-4ab4-9e57-8710e996e863,2022-12-10 14:57:40,Other,,0.88,9:26,10:46,5.57,61.0,0,127,"","",
b3a77883-45f5-45b7-a474-108b4245de38,2022-12-10 14:04:08,Other,,2.11,21:59,10:26,5.75,92.0,0,108,"","",
65952514-1882-48d7-9ce2-83876f25791c,2022-12-09 21:51:04,Other,,0.78,7:53,10:06,5.94,35.0,0,105,"","",
a4331515-f356-4ccb-a94b-1af3530262ed,2022-12-09 16:53:00,Other,,1.02,11:22,11:07,5.40,54.0,0,114,"","",
6205652c-0d3e-44e7-b38c-c7da4a50e3a6,2022-12-08 19:56:38,Other,,0.84,9:51,11:39,5.15,48.0,0,116,"","",
893685b3-2e39-4c08-b2e9-b86273e3d6d6,2022-12-08 09:23:31,Other,,0.09,5:04,58:55,1.02,15.0,0,91,"","",
3d8d1d0b-ec41-4625-96c6-35372c51eae2,2022-12-08 07:13:36,Other,,0.20,6:11,31:23,1.91,24.0,0,109,"","",
29f3f9fd-181f-4f15-a0b8-48ab72ba80da,2022-12-07 11:43:43,Other,,0.60,6:04,10:03,5.97,30.0,0,110,"","",
f3ae40a8-f2bb-45c0-bbd8-0a17eb2cf2e5,2022-12-06 19:43:36,Other,,0.00,0:05,,,-1.0,0,0,"","",
d22a1e38-5106-4dc1-8d8b-5761448a0615,2022-12-06 19:32:05,Other,,1.09,10:22,9:32,6.30,41.0,0,106,"","",
3ccf2d7a-656f-4020-866b-9e1ccc3a1e9a,2022-12-06 12:58:30,Other,,0.58,5:35,9:41,6.20,26.0,0,115,"","",
42ea2aa2-32b8-459a-bd3f-23acb037c072,2022-12-06 11:45:01,Other,,0.70,6:51,9:49,6.11,32.0,0,118,"","",
386bfd4c-a8fb-4a0d-8ea6-b3c7f4b9b391,2022-12-06 07:10:48,Other,,0.34,8:57,26:01,2.31,28.0,0,100,"","",
2e931dc3-2934-4cd9-ad72-c1aae7074364,2022-12-05 18:14:33,Other,,1.74,19:18,11:06,5.41,97.0,0,113,"","",
58380a04-ad18-4b91-833f-1b4d93e8cb8a,2022-12-05 17:52:12,Other,,1.32,13:02,9:51,6.09,57.0,0,109,"","",
5447fe3f-e845-4915-b255-a219e4f88137,2022-12-05 14:38:44,Other,,0.35,6:22,18:02,3.33,33.0,0,119,"","",
31a5612f-2cbc-4880-89d6-561fb2484b37,2022-12-05 14:25:23,Other,,1.02,11:49,11:32,5.20,41.0,0,99,"","",
7a5f8e3b-a85d-4644-ac4d-c4eb2a9e0f71,2022-12-05 14:23:04,Other,,0.22,2:17,10:31,5.70,11.0,0,114,"","",
fb5e1988-861c-40fa-843f-acc7ae25c23e,2022-12-05 14:16:44,Other,,0.51,6:06,11:58,5.02,29.0,0,110,"","",
756db777-df60-4dcb-9be2-8cca8c98fc62,2022-12-05 09:46:30,Other,,1.15,13:45,11:56,5.03,67.0,0,111,"","",
2e3629ea-7d4f-4295-bc5b-c5649103d02a,2022-12-04 17:20:16,Other,,0.20,6:07,30:54,1.94,40.0,0,125,"","",
fae8d551-3db1-472b-8aac-f3fa997f6a91,2022-12-04 13:35:06,Other,,1.19,13:21,11:13,5.35,89.0,0,125,"","",
0963d758-963e-47f4-914f-0736b067e53c,2022-12-04 12:07:33,Other,,0.80,8:14,10:16,5.84,33.0,0,111,"","",
9dc4b52f-73fa-4493-a752-650ce4ef58b0,2022-12-04 10:09:29,Other,,0.48,6:40,13:53,4.32,25.0,0,116,"","",
b47b2ae4-5e88-46f3-8be5-9dbc263befdc,2022-12-04 09:55:08,Other,,0.98,9:49,10:03,5.97,39.0,0,115,"","",
5e6b261d-8493-41e1-8e72-38fb24a24788,2022-12-03 14:36:08,Other,,6.55,1:09:45,10:39,5.63,336.0,0,112,"","",
75d2d7f5-a9d6-4560-9d95-d1e9e4bc59ae,2022-12-03 09:19:25,Other,,1.16,14:49,12:50,4.68,69.0,0,116,"","",
1ba02822-ba50-49b2-8ee8-3a2064f2e4c3,2022-12-02 18:02:03,Other,,0.68,7:58,11:39,5.15,37.0,0,106,"","",
39718614-3f54-447d-8cf6-7b5183bb7558,2022-12-02 07:13:28,Other,,0.12,8:46,73:03,0.82,0.0,0,0,"","",
dd5f646e-b405-410f-9dc1-2319248be590,2022-05-21 18:49:11,Walking,,6.99,1:43:34,14:49,4.05,445.0,131,,"","",2022-05-21-184911.gpx
8ed9d6d0-1d49-41fb-b34b-af8aa68ed47f,2022-03-23 19:29:42,Walking,,5.06,1:15:32,14:55,4.02,320.0,91,,"","",2022-03-23-192942.gpx
bf201a7b-af2c-423c-b318-ae561b6b2cfb,2022-03-09 14:12:46,Walking,,4.42,48:35,11:00,5.45,278.0,55,,"","",2022-03-09-141246.gpx
300a8172-316d-40c9-a456-d2880655a05c,2021-01-30 15:07:56,Walking,,4.00,1:01:10,15:17,3.93,246.0,58,,"","",2021-01-30-150756.gpx
5f61a14f-decd-470e-9c34-ff8e14acda56,2021-01-25 13:27:50,Walking,,9.33,1:29:20,9:34,6.27,479.0,134,,"","",2021-01-25-132750.gpx
1e2e1d46-ab86-4b6d-b83e-8d2d0c900df5,2021-01-12 07:39:19,Walking,,2.90,34:52,12:00,5.00,178.0,29,,"","",2021-01-12-073919.gpx
d93eb84a-885a-4f40-be32-30f7280d082d,2021-01-07 18:25:32,Walking,,5.09,1:14:34,14:39,4.09,319.0,91,,"","",2021-01-07-182532.gpx
dfab3516-7ba9-4cb0-9c4f-6f0e21a711f8,2020-06-17 09:35:52,Walking,,4.36,1:05:26,15:00,4.00,293.0,88,,"","",2020-06-17-093552.gpx
ee15b112-1730-4024-b104-31dc66b2acd9,2019-10-27 09:59:55,Walking,,5.27,1:07:34,12:49,4.68,335.0,109,,"","",2019-10-27-095955.gpx
5ad3bf58-4049-4dc5-a914-3c6f05334d69,2019-02-20 12:10:20,Walking,,1.62,23:16,14:21,4.18,98.0,11,,"","",2019-02-20-121020.gpx
5b188af2-ced0-4370-baff-53fd4251f2a6,2019-02-12 17:05:12,Walking,,3.35,36:57,11:02,5.44,206.0,65,,"","",2019-02-12-170512.gpx
